edificio_id,regional_sample_rank,codigo_region,region,codigo_comuna,tmy_commune_id,nombre_comuna,year,episcope_archetype,area_promedio_inmueble_m2,n_inmuebles,total_inmuebles_regional,wood_inmuebles_regional,wood_share_regional,sampling_weight_wood_inmuebles,sample_expansion_weight,requested_samples_region,n_pers_edificio,heating_demand_kwh,heating_demand_kwh_m2,scenario,efficiency,target_fuel_energy_kwh,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,wood_mass_kg,wood_volume_solid_m3,wood_volume_stere,scenario_source,useful_coverage_target,redpe_case,redpe_target_m3st,weather_rows,building_year,building_type,material,thermal_zone,model_persons,model_area_m2
1273485,13,7,Maule,7102,7308,Teno,2024,CL.SFH.CEV.lad.D,225.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.55,10151.903070815148,45.11956920362288,coverage_mid,0.5,15227.854606222721,7613.92730311136,15227.85460622272,1.8189894035458565e-12,2537.975767703787,3654.6851054934527,5.220978722133504,8.157779253333599,coverage_sensitivity,0.75,,,8784,2018,SFH,lad,D,3,225.0
1273485,13,7,Maule,7102,7308,Teno,2024,CL.SFH.CEV.lad.D,225.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.55,10151.903070815148,45.11956920362288,redpe_mid,0.5,9980.0,4990.0,9980.0,0.0,5161.903070815147,2395.2,3.4217142857142853,5.346428571428571,REDPE_2020,,mid,5.345000000000001,8784,2018,SFH,lad,D,3,225.0
1287193,14,7,Maule,7106,7309,Vichuquén,2024,CL.SFH.CEV.lad.C,154.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,6.615384615384615,13079.90833555352,84.9344697113865,coverage_mid,0.5,19619.86250333028,9809.93125166514,19619.86250333028,0.0,3269.9770838883796,4708.767000799268,6.7268100011418115,10.510640626784081,coverage_sensitivity,0.75,,,8784,2018,SFH,lad,C,7,154.0
1287193,14,7,Maule,7106,7309,Vichuquén,2024,CL.SFH.CEV.lad.C,154.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,6.615384615384615,13079.90833555352,84.9344697113865,redpe_mid,0.5,9980.0,4990.000000000001,9980.000000000002,0.0,8089.908335553521,2395.2000000000003,3.421714285714286,5.346428571428572,REDPE_2020,,mid,5.345000000000001,8784,2018,SFH,lad,C,7,154.0
1283864,15,7,Maule,7105,7303,Licantén,2024,CL.SFH.preRT.mad.C,90.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,3.638888888888889,11460.56705274037,127.33963391933746,coverage_mid,0.5,17190.850579110556,8595.425289555278,17190.850579110556,0.0,2865.1417631850945,4125.804138986534,5.894005912837906,9.209384238809227,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,C,4,90.0
1283864,15,7,Maule,7105,7303,Licantén,2024,CL.SFH.preRT.mad.C,90.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,3.638888888888889,11460.56705274037,127.33963391933746,redpe_mid,0.5,9980.0,4990.0,9980.0,0.0,6470.567052740374,2395.2,3.4217142857142853,5.346428571428571,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,mad,C,4,90.0
1501713,16,7,Maule,7309,7407,Villa Alegre,2024,CL.SFH.RT2.lad.D,43.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,1.9166666666666667,4041.82055418029,93.99582684140209,coverage_mid,0.5,6062.730831270435,3031.3654156352177,6062.730831270435,0.0,1010.4551385450727,1455.0553995049045,2.078650570721292,3.247891516752019,coverage_sensitivity,0.75,,,8784,2011,SFH,lad,D,2,43.0
1501713,16,7,Maule,7309,7407,Villa Alegre,2024,CL.SFH.RT2.lad.D,43.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,1.9166666666666667,4041.82055418029,93.99582684140209,redpe_mid,0.5,9980.0,4041.82055418029,8083.64110836058,1896.35889163942,0.0,1940.0738660065392,2.771534094295056,4.330522022336025,REDPE_2020,,mid,5.345000000000001,8784,2011,SFH,lad,D,2,43.0
1538487,17,7,Maule,7402,7203,Pelluhue,2024,CL.SFH.RT2.lad.E,57.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.606060606060606,6241.479813951151,109.49964585879212,coverage_mid,0.5,9362.219720926727,4681.109860463363,9362.219720926725,1.8189894035458565e-12,1560.3699534877878,2246.932733022414,3.2099039043177346,5.01547485049646,coverage_sensitivity,0.75,,,8784,2011,SFH,lad,E,3,57.0
1538487,17,7,Maule,7402,7203,Pelluhue,2024,CL.SFH.RT2.lad.E,57.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.606060606060606,6241.479813951151,109.49964585879212,redpe_mid,0.5,9980.0,4990.0,9980.0,0.0,1251.4798139511513,2395.2,3.4217142857142853,5.346428571428571,REDPE_2020,,mid,5.345000000000001,8784,2011,SFH,lad,E,3,57.0
1306966,18,7,Maule,7109,7307,Sagrada Familia,2024,CL.SFH.RT2.mad.D,136.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.4,10480.587520480145,77.06314353294225,coverage_mid,0.5,15720.881280720218,7860.440640360108,15720.881280720216,1.8189894035458565e-12,2620.1468801200363,3773.011507372852,5.390016439104074,8.421900686100116,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,D,2,136.0
1306966,18,7,Maule,7109,7307,Sagrada Familia,2024,CL.SFH.RT2.mad.D,136.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.4,10480.587520480145,77.06314353294225,redpe_mid,0.5,9980.0,4989.999999999998,9979.999999999996,3.637978807091713e-12,5490.587520480145,2395.199999999999,3.4217142857142844,5.346428571428569,REDPE_2020,,mid,5.345000000000001,8784,2011,SFH,mad,D,2,136.0
1429015,19,7,Maule,7208,7102,Constitución,2024,CL.SFH.RT1.lad.E,60.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,4.4,3238.2651417228276,53.97108569538046,coverage_mid,0.5,4857.397712584241,2428.69885629212,4857.39771258424,9.094947017729282e-13,809.566285430707,1165.7754510202176,1.6653935014574537,2.6021773460272715,coverage_sensitivity,0.75,,,8784,2003,SFH,lad,E,4,60.0
1429015,19,7,Maule,7208,7102,Constitución,2024,CL.SFH.RT1.lad.E,60.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,4.4,3238.2651417228276,53.97108569538046,redpe_mid,0.5,9980.0,3238.2651417228276,6476.530283445655,3503.469716554345,0.0,1554.3672680269572,2.2205246686099387,3.469569794703029,REDPE_2020,,mid,5.345000000000001,8784,2003,SFH,lad,E,4,60.0
1255460,20,7,Maule,7101,7301,Curicó,2024,CL.SFH.preRT.lad.D,34.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.396551724137931,5527.589104179252,162.5761501229192,coverage_mid,0.5,8291.383656268878,4145.691828134438,8291.383656268876,1.8189894035458565e-12,1381.8972760448132,1989.9320775045303,2.8427601107207576,4.441812673001183,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,2,34.0
1255460,20,7,Maule,7101,7301,Curicó,2024,CL.SFH.preRT.lad.D,34.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.396551724137931,5527.589104179252,162.5761501229192,redpe_mid,0.5,9980.0,4990.0,9980.0,0.0,537.5891041792519,2395.2,3.4217142857142853,5.346428571428571,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,lad,D,2,34.0
1325757,21,7,Maule,7201,7101,Talca,2024,CL.SFH.preRT.lad.D,47.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.9565217391304346,3447.5706172733253,73.35256632496437,coverage_mid,0.5,5171.3559259099875,2585.6779629549933,5171.355925909987,9.094947017729282e-13,861.8926543183316,1241.1254222183968,1.7730363174548527,2.770369246023207,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,3,47.0
1325757,21,7,Maule,7201,7101,Talca,2024,CL.SFH.preRT.lad.D,47.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.9565217391304346,3447.5706172733253,73.35256632496437,redpe_mid,0.5,9980.0,3447.5706172733253,6895.141234546651,3084.8587654533494,0.0,1654.8338962911962,2.3640484232731374,3.693825661364277,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,lad,D,3,47.0
1394663,22,7,Maule,7202,7109,San Clemente,2024,CL.SFH.preRT.adobe.D,150.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,27.0,30709.650742616646,204.73100495077765,coverage_mid,0.5,46064.47611392497,23032.238056962484,46064.47611392497,0.0,7677.412685654159,11055.474267341991,15.793534667631416,24.677397918174087,coverage_sensitivity,0.75,,,8784,1990,SFH,adobe,D,8,150.0
1394663,22,7,Maule,7202,7109,San Clemente,2024,CL.SFH.preRT.adobe.D,150.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,27.0,30709.650742616646,204.73100495077765,redpe_mid,0.5,9980.0,4990.0,9980.0,0.0,25719.65074261664,2395.2,3.4217142857142853,5.346428571428571,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,adobe,D,8,150.0
1402133,23,7,Maule,7203,7106,Pelarco,2024,CL.SFH.preRT.lad.D,7.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.0,1051.4293658205968,150.20419511722812,coverage_mid,0.5,1577.144048730895,788.5720243654473,1577.1440487308946,4.547473508864641e-13,262.8573414551494,378.5145716954147,0.540735102422021,0.8448985975344079,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,2,7.0
1402133,23,7,Maule,7203,7106,Pelarco,2024,CL.SFH.preRT.lad.D,7.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.0,1051.4293658205968,150.20419511722812,redpe_mid,0.5,9980.0,1051.4293658205968,2102.8587316411936,7877.141268358806,0.0,504.6860955938865,0.720980136562695,1.126531463379211,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,lad,D,2,7.0
1290333,24,7,Maule,7107,7302,Hualañé,2024,CL.SFH.CEV.lad.D,62.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,4.020833333333333,3231.890093673273,52.12725957537537,coverage_mid,0.5,4847.835140509909,2423.917570254955,4847.83514050991,0.0,807.9725234183179,1163.4804337223786,1.6621149053176838,2.597054539558881,coverage_sensitivity,0.75,,,8784,2018,SFH,lad,D,4,62.0
1290333,24,7,Maule,7107,7302,Hualañé,2024,CL.SFH.CEV.lad.D,62.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,4.020833333333333,3231.890093673273,52.12725957537537,redpe_mid,0.5,9980.0,3231.890093673273,6463.780187346546,3516.219812653454,0.0,1551.3072449631711,2.2161532070902443,3.4627393860785065,REDPE_2020,,mid,5.345000000000001,8784,2018,SFH,lad,D,4,62.0
1280802,25,7,Maule,7104,7305,Rauco,2024,CL.SFH.preRT.lad.D,32.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,1.7333333333333334,2765.6219894639644,86.42568717074889,coverage_mid,0.5,4148.432984195946,2074.216492097973,4148.432984195946,0.0,691.4054973659912,995.623916207027,1.4223198802957528,2.222374812962114,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,2,32.0
1280802,25,7,Maule,7104,7305,Rauco,2024,CL.SFH.preRT.lad.D,32.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,1.7333333333333334,2765.6219894639644,86.42568717074889,redpe_mid,0.5,9980.0,2765.6219894639644,5531.243978927929,4448.756021072071,0.0,1327.498554942703,1.8964265070610045,2.9631664172828196,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,lad,D,2,32.0
1478723,26,7,Maule,7303,7402,Colbún,2024,CL.SFH.RT1.lad.D,31.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.4166666666666665,8334.797506048713,268.86443567899073,coverage_mid,0.5,12502.196259073069,6251.098129536534,12502.196259073067,1.8189894035458565e-12,2083.69937651218,3000.527102177536,4.286467288825052,6.697605138789143,coverage_sensitivity,0.75,,,8784,2003,SFH,lad,D,2,31.0
1478723,26,7,Maule,7303,7402,Colbún,2024,CL.SFH.RT1.lad.D,31.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.4166666666666665,8334.797506048713,268.86443567899073,redpe_mid,0.5,9980.0,4990.0,9980.0,0.0,3344.797506048715,2395.2,3.4217142857142853,5.346428571428571,REDPE_2020,,mid,5.345000000000001,8784,2003,SFH,lad,D,2,31.0
1402713,27,7,Maule,7204,7108,Río Claro,2024,CL.SFH.RT1.lad.D,42.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.6271186440677967,3363.3605202854133,80.08001238774793,coverage_mid,0.5,5045.04078042812,2522.52039021406,5045.04078042812,0.0,840.8401300713531,1210.8097873027489,1.7297282675753556,2.702700418086493,coverage_sensitivity,0.75,,,8784,2003,SFH,lad,D,3,42.0
1402713,27,7,Maule,7204,7108,Río Claro,2024,CL.SFH.RT1.lad.D,42.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.6271186440677967,3363.3605202854133,80.08001238774793,redpe_mid,0.5,9980.0,3363.3605202854133,6726.7210405708265,3253.2789594291735,0.0,1614.4130497369983,2.3063043567671406,3.603600557448657,REDPE_2020,,mid,5.345000000000001,8784,2003,SFH,lad,D,3,42.0
1497623,28,7,Maule,7306,7405,Retiro,2024,CL.SFH.CEV.hor.D,57.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.608695652173913,4224.864840272225,74.12043579424956,coverage_mid,0.5,6337.297260408337,3168.648630204169,6337.297260408338,0.0,1056.2162100680562,1520.951342498001,2.1727876321400013,3.394980675218752,coverage_sensitivity,0.75,,,8784,2018,SFH,hor,D,3,57.0
1497623,28,7,Maule,7306,7405,Retiro,2024,CL.SFH.CEV.hor.D,57.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.608695652173913,4224.864840272225,74.12043579424956,redpe_mid,0.5,9980.0,4224.864840272225,8449.72968054445,1530.2703194555506,0.0,2027.9351233306677,2.897050176186668,4.526640900291668,REDPE_2020,,mid,5.345000000000001,8784,2018,SFH,hor,D,3,57.0
1422099,29,7,Maule,7206,7105,Maule,2024,CL.SFH.post2021.lad.D,60.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,1.7619047619047619,3419.6087841551744,56.99347973591957,coverage_mid,0.5,5129.4131762327615,2564.7065881163808,5129.4131762327615,0.0,854.9021960387936,1231.059162295863,1.758655946136947,2.7478999158389796,coverage_sensitivity,0.75,,,8784,2022,SFH,lad,D,2,60.0
1422099,29,7,Maule,7206,7105,Maule,2024,CL.SFH.post2021.lad.D,60.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,1.7619047619047619,3419.6087841551744,56.99347973591957,redpe_mid,0.5,9980.0,3419.6087841551744,6839.217568310349,3140.7824316896513,0.0,1641.4122163944837,2.3448745948492626,3.663866554451973,REDPE_2020,,mid,5.345000000000001,8784,2022,SFH,lad,D,2,60.0
1539220,30,7,Maule,7403,7202,Chanco,2024,CL.SFH.RT1.lad.E,17.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,4.084033613445378,1156.4185973581364,68.02462337400802,coverage_mid,0.5,1734.6278960372047,867.3139480186023,1734.6278960372047,0.0,289.1046493395338,416.3106950489291,0.5947295643556131,0.9292649443056454,coverage_sensitivity,0.75,,,8784,2003,SFH,lad,E,4,17.0
1539220,30,7,Maule,7403,7202,Chanco,2024,CL.SFH.RT1.lad.E,17.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,4.084033613445378,1156.4185973581364,68.02462337400802,redpe_mid,0.5,9980.0,1156.4185973581364,2312.8371947162727,7667.162805283728,0.0,555.0809267319055,0.7929727524741507,1.2390199257408603,REDPE_2020,,mid,5.345000000000001,8784,2003,SFH,lad,E,4,17.0
1395702,31,7,Maule,7202,7109,San Clemente,2024,CL.SFH.preRT.lad.D,45.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.45,10429.990778067446,231.77757284594324,coverage_mid,0.5,15644.986167101168,7822.493083550584,15644.986167101168,0.0,2607.4976945168632,3754.7966801042803,5.363995257291829,8.381242589518482,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,2,45.0
1395702,31,7,Maule,7202,7109,San Clemente,2024,CL.SFH.preRT.lad.D,45.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.45,10429.990778067446,231.77757284594324,redpe_mid,0.5,9980.0,4989.999999999999,9979.999999999998,1.8189894035458565e-12,5439.990778067447,2395.1999999999994,3.421714285714285,5.34642857142857,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,lad,D,2,45.0
1435112,32,7,Maule,7208,7102,Constitución,2024,CL.SFH.preRT.lad.E,94.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.6,10262.81634324932,109.17889726860979,coverage_mid,0.5,15394.22451487398,7697.11225743699,15394.22451487398,0.0,2565.70408581233,3694.613883569755,5.278019833671079,8.246905990111062,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,E,3,94.0
1435112,32,7,Maule,7208,7102,Constitución,2024,CL.SFH.preRT.lad.E,94.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.6,10262.81634324932,109.17889726860979,redpe_mid,0.5,9980.0,4990.000000000001,9980.000000000002,0.0,5272.816343249319,2395.2000000000003,3.421714285714286,5.346428571428572,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,lad,E,3,94.0
1540167,33,7,Maule,7403,7202,Chanco,2024,CL.SFH.RT1.lad.E,15.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.88,1261.9044877417484,84.12696584944989,coverage_mid,0.5,1892.8567316126228,946.4283658063114,1892.8567316126228,0.0,315.4761219354368,454.2856155870295,0.6489794508386135,1.0140303919353335,coverage_sensitivity,0.75,,,8784,2003,SFH,lad,E,3,15.0
1540167,33,7,Maule,7403,7202,Chanco,2024,CL.SFH.RT1.lad.E,15.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.88,1261.9044877417484,84.12696584944989,redpe_mid,0.5,9980.0,1261.9044877417484,2523.808975483497,7456.191024516504,0.0,605.7141541160393,0.8653059344514846,1.3520405225804446,REDPE_2020,,mid,5.345000000000001,8784,2003,SFH,lad,E,3,15.0
1406105,34,7,Maule,7205,7107,Pencahue,2024,CL.SFH.post2021.mad.D,40.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,3.2115384615384617,3063.346513370513,76.58366283426282,coverage_mid,0.5,4595.019770055769,2297.509885027884,4595.019770055768,9.094947017729282e-13,765.8366283426285,1102.8047448133843,1.5754353497334062,2.461617733958447,coverage_sensitivity,0.75,,,8784,2022,SFH,mad,D,3,40.0
1406105,34,7,Maule,7205,7107,Pencahue,2024,CL.SFH.post2021.mad.D,40.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,3.2115384615384617,3063.346513370513,76.58366283426282,redpe_mid,0.5,9980.0,3063.346513370513,6126.693026741026,3853.306973258974,0.0,1470.4063264178465,2.100580466311209,3.282156978611264,REDPE_2020,,mid,5.345000000000001,8784,2022,SFH,mad,D,3,40.0
1300893,35,7,Maule,7108,7304,Molina,2024,CL.SFH.RT2.lad.D,45.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.7666666666666666,9559.608107910284,212.43573573133966,coverage_mid,0.5,14339.412161865426,7169.706080932714,14339.412161865428,0.0,2389.9020269775674,3441.458918847703,4.916369884068147,7.681827943856479,coverage_sensitivity,0.75,,,8784,2011,SFH,lad,D,3,45.0
1300893,35,7,Maule,7108,7304,Molina,2024,CL.SFH.RT2.lad.D,45.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.7666666666666666,9559.608107910284,212.43573573133966,redpe_mid,0.5,9980.0,4990.000000000001,9980.000000000002,0.0,4569.6081079102805,2395.2000000000003,3.421714285714286,5.346428571428572,REDPE_2020,,mid,5.345000000000001,8784,2011,SFH,lad,D,3,45.0
1503783,36,7,Maule,7309,7407,Villa Alegre,2024,CL.SFH.RT2.lad.D,30.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.5714285714285716,2770.2319030390954,92.34106343463651,coverage_mid,0.5,4155.347854558643,2077.673927279322,4155.347854558644,0.0,692.557975759774,997.2834850940745,1.424690692991535,2.2260792077992733,coverage_sensitivity,0.75,,,8784,2011,SFH,lad,D,3,30.0
1503783,36,7,Maule,7309,7407,Villa Alegre,2024,CL.SFH.RT2.lad.D,30.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.5714285714285716,2770.2319030390954,92.34106343463651,redpe_mid,0.5,9980.0,2770.2319030390954,5540.463806078191,4439.536193921809,0.0,1329.711313458766,1.8995875906553799,2.968105610399031,REDPE_2020,,mid,5.345000000000001,8784,2011,SFH,lad,D,3,30.0
1283904,37,7,Maule,7105,7303,Licantén,2024,CL.SFH.preRT.lad.C,73.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.3125,11451.766500751042,156.87351370891838,coverage_mid,0.5,17177.649751126562,8588.824875563283,17177.649751126566,0.0,2862.941625187761,4122.6359402703765,5.889479914671966,9.202312366674947,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,C,2,73.0
1283904,37,7,Maule,7105,7303,Licantén,2024,CL.SFH.preRT.lad.C,73.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.3125,11451.766500751042,156.87351370891838,redpe_mid,0.5,9980.0,4989.999999999999,9979.999999999998,1.8189894035458565e-12,6461.766500751042,2395.1999999999994,3.421714285714285,5.34642857142857,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,lad,C,2,73.0
1360162,38,7,Maule,7201,7101,Talca,2024,CL.SFH.preRT.lad.D,44.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.8214285714285716,3248.3776757467876,73.82676535788154,coverage_mid,0.5,4872.5665136201815,2436.2832568100907,4872.5665136201815,0.0,812.0944189366974,1169.4159632688436,1.6705942332412052,2.610303489439383,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,3,44.0
1360162,38,7,Maule,7201,7101,Talca,2024,CL.SFH.preRT.lad.D,44.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.8214285714285716,3248.3776757467876,73.82676535788154,redpe_mid,0.5,9980.0,3248.3776757467876,6496.755351493575,3483.2446485064247,0.0,1559.221284358458,2.22745897765494,3.4804046525858436,REDPE_2020,,mid,5.345000000000001,8784,1990,SFH,lad,D,3,44.0
1482342,39,7,Maule,7304,7403,Longaví,2024,CL.SFH.preRT.lad.D,39.0,1,350269,135357,0.3864372810611273,0.13738340522709971,2374.684210526316,57,2.8333333333333335,3773.134173486524,96.74703008939805,coverage_mid,0.5,5659.701260229786,2829.8506301148927,5659.7012602297855,9.094947017729282e-13,943.2835433716314,1358.3283024551486,1.940469003507355,3.0319828179802424,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,3,39.0
